Date,Close,Volume,Return,Log
2003-09-24,0.32079756259918213,301285600,-0.049488720196464,-0.050755249892573226
2003-09-25,0.3074057102203369,574380800,-0.04174549292189467,-0.04264187128551541
2003-09-26,0.31131815910339355,347250400,0.012727313621638148,0.012647002081199244
2003-09-29,0.3204967975616455,365702400,0.029483145103667452,0.029056875427127583
2003-09-30,0.31176960468292236,285426400,-0.027230203063244418,-0.02760781580900894
2003-10-01,0.31282293796539307,236112800,0.0033785631012426265,0.0033728685795240414
2003-10-02,0.30951228737831116,204058400,-0.010583145240609437,-0.010639544999698262
2003-10-03,0.3263646960258484,299600000,0.05444827018107645,0.053017663480266826
2003-10-06,0.33539333939552307,268329600,0.027664277048396135,0.02728853494782498
2003-10-07,0.3493868410587311,418174400,0.0417226582031367,0.04087574495068609
2003-10-08,0.3469794690608978,428668800,-0.006890276664508366,-0.006914124228103732
2003-10-09,0.3528474271297455,347748800,0.01691154258990979,0.016770134512566752
2003-10-10,0.35630810260772705,174837600,0.009807852380085746,0.009760067586028608
2003-10-13,0.3663892149925232,279865600,0.02829324483786677,0.027900383979136915
2003-10-14,0.3693990409374237,275419200,0.008214832265087013,0.008181274187901735
2003-10-15,0.37346121668815613,610103200,0.010996714394341245,0.010936690175824333
2003-10-16,0.3498384356498718,975682400,-0.06325363915367299,-0.06534272618770175
2003-10-17,0.342314749956131,359811200,-0.021506172355717834,-0.021740800143129745
2003-10-20,0.3493868410587311,279132000,0.020659615466486425,0.020449100117476995
2003-10-21,0.34878507256507874,176461600,-0.0017223559188114246,-0.0017238408790986725
2003-10-22,0.3424655497074127,161599200,-0.01811867351773455,-0.01828482672653898
2003-10-23,0.34592607617378235,165211200,0.010104743292649765,0.010054031706395036
2003-10-24,0.3400574028491974,219856000,-0.016965108237855797,-0.017110664284701767
2003-10-27,0.3400574028491974,162013600,0.0,0.0
2003-10-28,0.3569096624851227,251714400,0.04955710269715441,0.04836826822876324
2003-10-29,0.3564589321613312,267080800,-0.0012628694909886384,-0.0012636675826587813
2003-10-30,0.34743019938468933,260556800,-0.025328956471640574,-0.025655256166488664
2003-10-31,0.34442123770713806,218153600,-0.008660622141887009,-0.008698343280094022
2003-11-03,0.348333477973938,302842400,0.011358882201470077,0.011294854498270975
2003-11-04,0.3447220027446747,249233600,-0.010367867166455658,-0.010421987903989653
2003-11-05,0.34652772545814514,322470400,0.005238199764138418,0.0052245281181796535
2003-11-06,0.3478819727897644,397073600,0.003908049001934311,0.0039004324159784736
2003-11-07,0.33855322003364563,210145600,-0.02681585562283917,-0.027181960460770427
2003-11-10,0.32952454686164856,234276000,-0.026668401414406295,-0.027030454664582527
2003-11-11,0.32410821318626404,215073600,-0.01643681397021568,-0.01657339712644112
2003-11-12,0.33599498867988586,300003200,0.036675329442486415,0.03601879386350759
2003-11-13,0.3373490869998932,212772000,0.004030114631553117,0.004022015472648197
2003-11-14,0.322904109954834,237048000,-0.04281907852047562,-0.043762854739196264
2003-11-17,0.3179384469985962,228256000,-0.015378134880142502,-0.015497604795269685
2003-11-18,0.3071049153804779,267192800,-0.034074305012146366,-0.034668368030566186
2003-11-19,0.30725568532943726,344584800,0.0004909395499990143,0.0004908190786059727
2003-11-20,0.3066541254520416,239590400,-0.0019578478320121384,-0.001959766921344493
2003-11-21,0.305149108171463,241836000,-0.00490786575383606,-0.004919948878077799
2003-11-24,0.318240225315094,381824800,0.04290072227992581,0.042005986713517705
2003-11-25,0.31116804480552673,268654400,-0.022222773700480536,-0.022473419864072742
2003-11-26,0.31176960468292236,245128800,0.0019332315365852004,0.0019313652494212083
2003-11-28,0.3146287500858307,76098400,0.00917069964474626,0.009128904113933056
2003-12-01,0.32666635513305664,361536000,0.03825971098935521,0.037545956713354756
2003-12-02,0.32410821318626404,205296000,-0.007831054244171076,-0.007861877976461314
2003-12-03,0.3164343535900116,191296000,-0.02367684398001446,-0.02396164489188069
2003-12-04,0.318240225315094,177940000,0.005706939542418299,0.0056907166557057
2003-12-05,0.31372541189193726,186177600,-0.01418680941005046,-0.014288404205989135
2003-12-08,0.31673523783683777,148237600,0.009593822593935153,0.009548094119229578
2003-12-09,0.3077073395252228,135144800,-0.02850298051227762,-0.0289170781181674
2003-12-10,0.3066541254520416,271336800,-0.003422778523275438,-0.0034286496305132147
2003-12-11,0.31914249062538147,183136800,0.04072459535618722,0.03991719685621394
2003-12-12,0.31432783603668213,192673600,-0.015086222393215998,-0.015201177066081812
2003-12-15,0.30349424481391907,388908800,-0.034465898277932894,-0.03507385746588253
2003-12-16,0.3027419149875641,373956800,-0.0024788932219003135,-0.002481970764688425
2003-12-17,0.29913046956062317,274260000,-0.011929122622776789,-0.012000845571277554
2003-12-18,0.3015376627445221,330915200,0.008047301859401834,0.008015094995984845
2003-12-19,0.2964221239089966,453560800,-0.01696484209954119,-0.01711039355343799
2003-12-22,0.2986786663532257,377064800,0.0076125979210712735,0.007583768317196065
2003-12-23,0.2980770766735077,308498400,-0.0020141702354012914,-0.002016201404141241
2003-12-24,0.3071049153804779,177475200,0.030286927152263665,0.029837333498853532
2003-12-26,0.31267213821411133,103695200,0.018128081169707322,0.01796572668729226
2003-12-29,0.318240225315094,233458400,0.01780806928556511,0.017651363305409125
2003-12-30,0.32019588351249695,204853600,0.006145226284535843,0.006126421382420583
2003-12-31,0.3215499222278595,174451200,0.004228782395666597,0.004219866222923107
2004-01-02,0.32019588351249695,144642400,-0.004210975098302261,-0.004219866222923062
2004-01-05,0.33358773589134216,395018400,0.041823936747527046,0.04097296240165701
2004-01-06,0.3323836028575897,509348000,-0.0036096441931086076,-0.00361617467859801
2004-01-07,0.3399072289466858,586874400,0.022635370771642904,0.022382992124485614
2004-01-08,0.3514932692050934,460303200,0.03408588953612646,0.033517837951907874
2004-01-09,0.34607619047164917,427459200,-0.015411614412119468,-0.015531607799233491
2004-01-12,0.3570605516433716,487547200,0.031739719385931675,0.031246425351753114
2004-01-13,0.36292850971221924,679016800,0.01643406991290508,0.01630049208400479
2004-01-14,0.36413267254829407,620043200,0.0033179064301938066,0.003312414323498508
2004-01-15,0.3438195586204529,1018208800,-0.05578492527376022,-0.05740130539028273
2004-01-16,0.34186306595802307,372820000,-0.005690463539305579,-0.00570671591196755
2004-01-20,0.3420138359069824,315946400,0.0004410243865824448,0.0004409271639116601
2004-01-21,0.3402082026004791,226660000,-0.005279415967821777,-0.005293401329045583
2004-01-22,0.3337375521659851,205004800,-0.019019677906157884,-0.019202878645642834
2004-01-23,0.33945566415786743,227169600,0.01713355885416945,0.01698843475082963
2004-01-26,0.3462269902229309,271269600,0.019947600762125983,0.019751254174766236
2004-01-27,0.3471294641494751,307070400,0.002606596111883519,0.0026032048320911156
2004-01-28,0.3388541042804718,275402400,-0.02383940495883663,-0.024128162005387466
2004-01-29,0.3412613868713379,212699200,0.007104186021231085,0.007079070173333629
2004-01-30,0.33945566415786743,185298400,-0.005291318569690007,-0.005305367174803467
2004-02-02,0.33584412932395935,287431200,-0.010639194496482207,-0.010696195382420203
2004-02-03,0.33494168519973755,180812800,-0.0026870921520598667,-0.0026907088645894803
2004-02-04,0.3278696537017822,305552800,-0.021114217221836706,-0.02134031049152312
2004-02-05,0.3373490869998932,352844800,0.02891220090387847,0.028502128531164725
2004-02-06,0.3417130708694458,193340000,0.012936106951888737,0.012853150179515499
2004-02-09,0.3411104679107666,188260800,-0.0017634764662234348,-0.0017650332213167569
2004-02-10,0.3457752466201782,255343200,0.013675272816992212,0.013582610109780317
2004-02-11,0.3581138849258423,348544000,0.03568398381974869,0.03506206238165373
2004-02-12,0.3570605516433716,183988000,-0.0029413360576310277,-0.0029456702875706535
2004-02-13,0.34607619047164917,315980000,-0.03076330084958101,-0.031246425351753142
2004-02-17,0.34848347306251526,170956800,0.006955932413568622,0.00693185152124549
2004-02-18,0.3499884009361267,141635200,0.0043185057253531944,0.00430920773883057
2004-02-19,0.3381015956401825,323080800,-0.033963426399703955,-0.03455358461645202
2004-02-20,0.3370482921600342,277603200,-0.003115346078606751,-0.003120208871349355
2004-02-23,0.33388853073120117,194079200,-0.009374803262117481,-0.009419023316756115
2004-02-24,0.3364466428756714,259056000,0.007661575373278273,0.007632374559329937
2004-02-25,0.3432171940803528,276276000,0.020123699695179686,0.019923894154017557
2004-02-26,0.34667864441871643,198408000,0.010085305742442596,0.010034788417658856
2004-02-27,0.35991963744163513,468837600,0.0381938525377592,0.03748252312372396
2004-03-01,0.3614244759082794,321680800,0.004181040182583251,0.0041723239209928665
2004-03-02,0.358264684677124,256687200,-0.008742604449282765,-0.008781045227905149
2004-03-03,0.35991963744163513,225131200,0.004619357796882939,0.004608721306912108
2004-03-04,0.37857770919799805,660223200,0.051839549208782865,0.05054058291968181
2004-03-05,0.40235137939453125,1540599200,0.06279733227531215,0.06090442480939646
2004-03-08,0.3912169933319092,522872000,-0.027673289151828873,-0.028063408726352802
2004-03-09,0.4077685475349426,618363200,0.04230786107236173,0.04143735177860305
2004-03-10,0.41649556159973145,1006964000,0.02140188133083254,0.021176077143585763
2004-03-11,0.40852028131484985,595851200,-0.019148536071426747,-0.019334243797713722
2004-03-12,0.41468995809555054,329224000,0.01510249812039488,0.014989590765120573
2004-03-15,0.3979874849319458,481717600,-0.04027701379678994,-0.041110592198882176
2004-03-16,0.38850799202919006,605432800,-0.023818570336141875,-0.02410681879560977
2004-03-17,0.3940761387348175,411432000,0.014332129119261738,0.014230395048446566
2004-03-18,0.38625144958496094,321081600,-0.01985578009107014,-0.02005555497257944
2004-03-19,0.38911041617393494,408576000,0.007401827467692579,0.0073745683715363995
2004-03-22,0.38911041617393494,419031200,0.0,0.0
2004-03-23,0.3805333971977234,385515200,-0.02204263525132044,-0.022289204224083505
2004-03-24,0.3836933374404907,428215200,0.008303976118883005,0.008269687798013809
2004-03-25,0.4043070375919342,566445600,0.05372441515130699,0.05233095023020749
2004-03-26,0.40686535835266113,419893600,0.006327668140441833,0.006307732501602553
2004-03-29,0.41995638608932495,350728000,0.03217533139136619,0.031668547387966595
2004-03-30,0.42010626196861267,359676800,0.00035688439145631357,0.00035682072336952817
2004-03-31,0.40686535835266113,390773600,-0.03151798679197215,-0.032025368111336154
2004-04-01,0.40791863203048706,318332000,0.002588752412076678,0.0025854073643077928
2004-04-02,0.41378650069236755,274478400,0.014384899833263631,0.014282418778972494
2004-04-05,0.4261251389980316,385672000,0.029818851714636496,0.029382914652517127
2004-04-06,0.4187522828578949,257992000,-0.017302091487662263,-0.01745352192340066
2004-04-07,0.4109284579753876,255119200,-0.018683659057596946,-0.01886040356715465
2004-04-08,0.4142383337020874,240917600,0.00805462766683851,0.008022362294656029
2004-04-12,0.42191195487976074,230540800,0.018524652484702253,0.01835516108958757
2004-04-13,0.4052104353904724,436396800,-0.039585319392165697,-0.040390128821177936
2004-04-14,0.4008464217185974,639732800,-0.010769746508797806,-0.010828160006349506
2004-04-15,0.44087085127830505,1761446400,0.09984978632990171,0.09517361259754084
2004-04-16,0.43906518816947937,402931200,-0.004095673605070904,-0.004104083847804824
2004-04-19,0.42657676339149475,712353600,-0.028443213250521016,-0.028855559222927752
2004-04-20,0.41724804043769836,354519200,-0.021868802415838218,-0.022111469085412155
2004-04-21,0.41724804043769836,325875200,0.0,0.0
2004-04-22,0.4179997742176056,344584800,0.0018016472386992444,0.0018000262190245979
2004-04-23,0.4167964458465576,315828800,-0.002878777562261403,-0.0028829292120865317
2004-04-26,0.40821945667266846,231128800,-0.020578364473498256,-0.020793049365201998
2004-04-27,0.4053604304790497,283864000,-0.007003649989939853,-0.007028290663699646
2004-04-28,0.3979874849319458,231168000,-0.018188616827721993,-0.0183560632389252
2004-04-29,0.40280306339263916,460790400,0.012099823846261959,0.012027206164943165
2004-04-30,0.38790640234947205,466502400,-0.036982491934641315,-0.03768368659605126
2004-05-03,0.3922703266143799,297634400,0.01124994132212409,0.011187131365469104
2004-05-04,0.3933236598968506,279983200,0.0026852229470473166,0.002681624176803737
2004-05-05,0.40099719166755676,238106400,0.01950945888360378,0.019321588952651837
2004-05-06,0.3999440670013428,263558400,-0.0026262644429866366,-0.0026297191253808676
2004-05-07,0.4012981057167053,419036800,0.0033855702011400535,0.0033798520608222886
2004-05-10,0.3954300880432129,249978400,-0.014622590014503944,-0.014730553850397671
2004-05-11,0.4083702564239502,305172000,0.032724288747909336,0.03220025107382329
2004-05-12,0.4107775390148163,245420000,0.005894852901252801,0.00587754623607988
2004-05-13,0.40912267565727234,229852000,-0.004028612084080563,-0.004036748802215515
2004-05-14,0.40716615319252014,257801600,-0.004782239120843079,-0.004793710613908486
2004-05-17,0.4008464217185974,300445600,-0.015521259378685537,-0.01564297522314705
2004-05-18,0.40716615319252014,206063200,0.0157659670425081,0.015642975223147036
2004-05-19,0.3982890546321869,375592000,-0.021802152489172832,-0.022043331338484275
2004-05-20,0.4018997848033905,196296800,0.00906560230367881,0.009024756407283457
2004-05-21,0.40791863203048706,179894400,0.014975990171383069,0.014864957210403167
2004-05-24,0.41137927770614624,235603200,0.008483666603884332,0.008447882548586772
2004-05-25,0.4274793267250061,319978400,0.03913675260609595,0.038390322903648876
2004-05-26,0.4289840757846832,322168000,0.0035200510658732753,0.0035138701865472075
2004-05-27,0.4238685369491577,235972800,-0.01192477559025551,-0.011996446066081703
2004-05-28,0.4222128093242645,145717600,-0.0039062291266308558,-0.003913878365911055
2004-06-01,0.4222128093242645,182134400,0.0,0.0
2004-06-02,0.4351537227630615,318712800,0.030650215135605174,0.03018987990082768
2004-06-03,0.42732933163642883,250930400,-0.01798075189831949,-0.018144369901558394
2004-06-04,0.4330471456050873,399112000,0.013380345193629628,0.013291618957072692
2004-06-07,0.44854459166526794,295876000,0.03578697196705094,0.035161497179037104
2004-06-08,0.45667022466659546,415620800,0.018115552282461422,0.017953420804989937
2004-06-09,0.4544137418270111,349204800,-0.004941164800555509,-0.004953412717991243
2004-06-10,0.4625388979911804,257577600,0.017880524764725125,0.017722548534232805
2004-06-14,0.4532095491886139,243986400,-0.02016986861663772,-0.020376057664922467
2004-06-15,0.4617864191532135,444634400,0.01892473355858204,0.01874788846898907
2004-06-16,0.49263229966163635,909641600,0.06679685505906718,0.06466056530775394
2004-06-17,0.4936855733394623,551320000,0.002138052414649483,0.0021357700332406714
2004-06-18,0.49519041180610657,406252000,0.0030481718484602904,0.003043535591667088
2004-06-21,0.48646271228790283,390213600,-0.01762493640854479,-0.017782105063437036
2004-06-22,0.4965444803237915,360511200,0.020724647092626558,0.020512813380437697
2004-06-23,0.5070775747299194,390868800,0.021212791247340768,0.020990932009194604
